file,label,train_test,value
1512743700.png,0,test,-0.000113245677569
1512744000.png,0,test,-0.000490584463443
1512744300.png,1,test,0.000151026931293
1512744600.png,0,test,-0.000509336257949
1512744900.png,0,test,-0.000264118783911
1512745200.png,1,test,0.000679358624641
1512745500.png,1,test,0.000528361627423
1512745800.png,1,test,0.00062299115023
1512746100.png,1,test,0.001019441749642
1512746400.png,1,test,0.001151480656185
1512746700.png,1,test,0.000891396588896
1512747000.png,1,test,0.000669938800123
1512747300.png,1,test,0.000778170055436
1512747600.png,1,test,0.000169781905646
1512747900.png,0,test,-0.000452675129266
1512748200.png,0,test,-0.000830099315989
1512748500.png,0,test,-0.000301791828555
1512748800.png,0,test,-0.000131887041166
1512749100.png,0,test,-2.33612029799657E-05
1512749400.png,1,test,2.83175050759255E-05
1512749700.png,0,test,-0.0004382074049
1512750000.png,0,test,-0.000188627325919
1512750300.png,1,test,0.000981317081862
1512750600.png,1,test,0.001793761972338
1512750900.png,1,test,0.000962064759531
1512751200.png,1,test,0.00062222983416
1512751500.png,1,test,0.000829629786483
1512751800.png,1,test,0.001245129181721
1512752100.png,1,test,0.001263852382779
1512752400.png,1,test,0.001207028251782
1512752700.png,1,test,0.000641027927577
1512753000.png,1,test,0.000433459233608
1512753300.png,0,test,-3.772785380729E-05
1512753600.png,1,test,0.000131937442098
1512753900.png,0,test,-7.53165566373948E-05
1512754200.png,0,test,-0.000302933836606
1512754500.png,1,test,0.000207195049303
1512754800.png,1,test,1.88550435746837E-05
1512755100.png,1,test,0.000150638777411
1512755400.png,1,test,3.77157718733923E-05
1512755700.png,1,test,0.000414676964919
1512756000.png,1,test,0.000188851526241
1512756300.png,0,test,-0.000357981833428
1512756600.png,0,test,-0.000375705785225
1512756900.png,0,test,-0.00045201008263
1512757200.png,0,test,-0.000395603546613
1512757500.png,0,test,-0.000414366705336
1512757800.png,0,test,-0.000866625157886
1512758100.png,0,test,-0.000960777931175
1512758400.png,0,test,-0.001319181265878
1512758700.png,0,test,-0.000608775547838
1512759000.png,0,test,-0.000640792088047
1512759300.png,0,test,-0.000716044609142
1512759600.png,0,test,-0.000810267358325
1512759900.png,0,test,-0.000640786307256
1512760200.png,0,test,-3.76319794950231E-05
1512760500.png,0,test,-0.000188634446583
1512760800.png,1,test,0.000477959789891
1512761100.png,1,test,0.000175423107528
1512761400.png,1,test,0.000301722257352
1512761700.png,0,test,-0.00015088453903
1512762000.png,1,test,0.000509230610561
1512762300.png,1,test,0.000301780470246
1512762600.png,1,test,0.000188512239082
1512762900.png,1,test,0.000188670036251
1512763200.png,1,test,0.000125676402598
1512763500.png,0,test,-0.000245134962909
1512763800.png,1,test,0.000414872434495
1512764100.png,1,test,0.001320179956102
1512764400.png,1,test,0.001244011762486
1512764700.png,1,test,0.001093307753016
1512765000.png,1,test,0.001659009272985
1512765300.png,1,test,0.001772519287268
1512765600.png,1,test,0.002073860360683
1512765900.png,1,test,0.003187420779257
1512766200.png,1,test,0.002600936406127
1512766500.png,1,test,0.002297756238963
1513002600.png,1,test,0.001468483955779
1513002900.png,1,test,0.000903964906163
1513003200.png,1,test,0.000370815105133
1513003500.png,1,test,0.00031019636119
1513003800.png,1,test,0.00037631647607
1513004100.png,0,test,-0.000188074105099
1513004400.png,0,test,-0.000338357523774
1513004700.png,0,test,-0.00060122201069
1513005000.png,0,test,-0.000263205208388
1513005300.png,0,test,-0.000216342245164
1513005600.png,0,test,-0.000408342543816
1513005900.png,0,test,-0.000385443025181
1513006200.png,0,test,-0.000564204976644
1513006500.png,0,test,-0.000187650400074
1513006800.png,0,test,-0.000150470279882
1513007100.png,0,test,-7.52840336909477E-05
1513007400.png,0,test,-3.76434338202891E-05
1513007700.png,1,test,0.000837301614648
1513008000.png,1,test,0.000865842242096
1513008300.png,1,test,0.000978915628043
1513008600.png,1,test,0.000978469085821
1513008900.png,1,test,3.71927465878663E-05
1513009200.png,1,test,0.000282045092088
1513009500.png,1,test,0.000413749047258
1513009800.png,1,test,0.000451279127273
1513010100.png,1,test,0.000244439012466
1513010400.png,1,test,0.000488960735764
1513010700.png,1,test,0.000639460754718
1513011000.png,1,test,0.000451177323818
1513011300.png,1,test,0.000677135346718
1513011600.png,1,test,0.000639328515704
1513011900.png,1,test,0.000182295514681
1513012200.png,1,test,0.000263165653372
1513012500.png,1,test,0.000639172277064
1513012800.png,1,test,0.000451092488186
1513013100.png,1,test,0.00077051032056
1513013400.png,1,test,0.0003570400838
1513013700.png,1,test,0.000638937395492
1513014000.png,1,test,9.39284705452348E-05
1513014300.png,1,test,0.000118372990771
1513014600.png,0,test,0
1513014900.png,0,test,-0.000375736782911
1513015200.png,0,test,-0.000112722273875
1513015500.png,0,test,-0.000694839572523
1513015800.png,0,test,-0.000206603468783
1513016100.png,0,test,-0.000168975288682
1513016400.png,1,test,0.000169147108674
1513016700.png,1,test,0.00022547844496
1513017000.png,1,test,0.000375835637912
1513017300.png,1,test,0.000281937186047
1513017600.png,1,test,0.000300244335583
1513017900.png,1,test,0.000263126080061
1513018200.png,0,test,-5.63059188873893E-05
1513018500.png,0,test,-0.000244218583658
1513018800.png,0,test,-0.000131511134017
1513019100.png,0,test,-0.000281727188325
1513019400.png,0,test,-0.000375694438553
1513019700.png,0,test,-3.76116078595334E-05
1513020000.png,0,test,-0.00030015421598
1513020300.png,0,test,-0.00026305686294
1513020600.png,1,test,9.39249373461681E-05
1513020900.png,0,test,-0.000413438055683
1513021200.png,0,test,-0.000526113725881
1513021500.png,0,test,-0.000507412419171
1513021800.png,0,test,-0.000375835637912
1513022100.png,0,test,-0.000281868321395
1513022400.png,0,test,-0.000409653463218
1513022700.png,1,test,0.000413500226077
1513023000.png,1,test,0.000375779136816
1513023300.png,1,test,0.001240712440167
1513023600.png,1,test,0.00184225260327
1513023900.png,1,test,0.002068089749266
1513024200.png,1,test,0.002071487248679
1513024500.png,1,test,0.001390812447823
1513024800.png,1,test,0.001612897119123
1513025100.png,1,test,0.001577874625123
1513025400.png,1,test,0.001277077428765
1513025700.png,1,test,0.0010513621643
1513089000.png,1,test,0.000562871098396
1513089300.png,1,test,0.000863113042729
1513089600.png,1,test,0.000596632820072
1513089900.png,1,test,0.00097582476895
1513090200.png,1,test,0.001050967514394
1513090500.png,1,test,0.000562638878221
1513090800.png,1,test,0.000600231300271
1513091100.png,1,test,0.000600163760114
1513091400.png,1,test,0.000637523560902
1513091700.png,1,test,0.00029988966669
1513092000.png,1,test,0.000187430786205
1513092300.png,1,test,0.000487493949239
1513092600.png,1,test,0.000600281992936
1513092900.png,1,test,0.000627993523509
1513093200.png,1,test,0.000468638679006
1513093500.png,1,test,0.000993342784371
1513093800.png,1,test,0.001386902742487
1513094100.png,1,test,0.001124506462795
1513094400.png,1,test,0.001574558304534
1513094700.png,1,test,0.001311817798127
1513095000.png,1,test,0.00104889123094
1513095300.png,1,test,0.000889775640934
1513095600.png,1,test,0.001199066135045
1513095900.png,1,test,0.000655437934828
1513096200.png,1,test,0.000467866877709
1513096500.png,1,test,0.000599040278746
1513096800.png,1,test,0.000374202121918
1513097100.png,0,test,-0.000636373055113
1513097400.png,0,test,0
1513097700.png,0,test,-0.000131028705568
1513098000.png,0,test,-0.000280646366161
1513098300.png,0,test,-0.000617546921345
1513098600.png,0,test,-0.000617327434604
1513098900.png,0,test,-0.00037419030106
1513099200.png,0,test,-0.000823142252203
1513099500.png,1,test,0.000636778283654
1513099800.png,1,test,0.000336888271901
1513100100.png,1,test,0.000411874790064
1513100400.png,1,test,0.000299463011748
1513100700.png,1,test,0.000468103425715
1513101000.png,0,test,-0.000262072110729
1513101300.png,1,test,7.48203825342575E-05
1513101600.png,1,test,0.000506702668383
1513101900.png,0,test,-0.000505351713484
1513102200.png,0,test,-0.001047781939848
1513102500.png,0,test,-0.000973017605109
1513102800.png,0,test,-0.000598860942045
1513103100.png,0,test,-0.000374330371855
1513103400.png,1,test,0.000262140810525
1513103700.png,1,test,0.000112279287818
1513104000.png,1,test,1.75896914356155E-05
1513104300.png,1,test,0.000842640609152
1513104600.png,1,test,0.001123760177003
1513104900.png,1,test,0.000917722224413
1513105200.png,1,test,0.00052436017601
1513105500.png,1,test,0.000449318948118
1513105800.png,1,test,0.000430465437327
1513106100.png,1,test,3.74602969390736E-05
1513106400.png,0,test,-0.000336825244464
1513106700.png,0,test,-0.000748408632484
1513107000.png,0,test,-0.000536241522451
1513107300.png,0,test,-0.00039288364374
1513107600.png,0,test,-0.000112287688597
1513107900.png,0,test,-0.000262023078591
1513108200.png,0,test,-0.000654784172448
1513108500.png,0,test,-0.000804566787323
1513108800.png,0,test,-0.000561564556559
1513109100.png,0,test,-0.000674003684736
1513109400.png,0,test,-0.001354119347134
1513109700.png,0,test,-0.001160604835305
1513110000.png,1,test,0.0004117296805
1513110300.png,1,test,0.000823635329146
1513110600.png,1,test,0.000730173059014
1513110900.png,1,test,0.001067409437641
1513111200.png,1,test,0.001760633823604
1513111500.png,1,test,0.001948587479914
1513111800.png,1,test,0.002399350166463
1513112100.png,1,test,0.001724170472451
1513175400.png,1,test,0.000299420344139
1513175700.png,0,test,-7.47728076755383E-05
1513176000.png,1,test,5.60646924891994E-05
1513176300.png,1,test,0.000280525597875
1513176600.png,0,test,-0.000205755704871
1513176900.png,1,test,0.000186947119302
1513177200.png,1,test,0.000130911086377
1513177500.png,1,test,0.00033674962728
1513177800.png,1,test,0.000374106317431
1513178100.png,1,test,0.000486345007668
1513178400.png,1,test,0.000598636870847
1513178700.png,1,test,0.000261841777255
1513179000.png,1,test,0.000280561067346
1513179300.png,0,test,-0.000112170127965
1513179600.png,1,test,0.000336535537251
1513179900.png,1,test,0.000336636265143
1513180200.png,1,test,0.000224357024834
1513180500.png,0,test,-0.00020562621627
1513180800.png,0,test,-0.000336510383896
1513181100.png,1,test,0.000392659851129
1513181400.png,1,test,0.00031037919437
1513181700.png,1,test,0.000317831995491
1513182000.png,0,test,-0.001361888655963
1513182300.png,0,test,-0.000972139457679
1513182600.png,0,test,-0.001420685162272
1513182900.png,0,test,-0.000953699248271
1513183200.png,0,test,-0.000336623661253
1513183500.png,0,test,-0.001121396056532
1513183800.png,0,test,-0.001132646619502
1513184100.png,0,test,-0.001925210341352
1513184400.png,0,test,-0.000358243191837
1513184700.png,0,test,-0.000112283481638
1513185000.png,0,test,0
1513185300.png,0,test,-0.000149771812191
1513185600.png,0,test,-0.000823172987594
1513185900.png,0,test,-0.000561270401009
1513186200.png,0,test,-0.000711033756973
1513186500.png,0,test,-3.37204478852993E-05
1513186800.png,0,test,-0.00013096104149
1513187100.png,0,test,-0.000355623326697
1513187400.png,0,test,-0.001048291923993
1513187700.png,0,test,-0.000524108475715
1513188000.png,0,test,-0.00022467629072
1513188300.png,0,test,-0.000262111367624
1513188600.png,0,test,-7.48568092096002E-05
1513188900.png,1,test,0.000146088764814
1513189200.png,1,test,0.001350812636264
1513189500.png,1,test,0.000954799200186
1513189800.png,1,test,0.001311768585218
1513190100.png,1,test,0.001348512212404
1513190400.png,1,test,0.000898907125999
1513190700.png,1,test,0.001160952630321
1513191000.png,1,test,0.001685261499552
1513191300.png,1,test,0.001348209199642
1513191600.png,1,test,3.48119191901919E-05
1513191900.png,1,test,0.000673487473179
1513192200.png,1,test,0.001038650761477
1513192500.png,1,test,0.000654624946942
1513192800.png,1,test,0.000580041832905
1513193100.png,0,test,-0.000486194485328
1513193400.png,0,test,-0.000785132213367
1513193700.png,0,test,-0.000336598494723
1513194000.png,0,test,-0.000523644345508
1513194300.png,0,test,-0.001644991862322
1513194600.png,0,test,-0.001112427142811
1513194900.png,0,test,-0.001214953015123
1513195200.png,0,test,-0.001234171378273
1513195500.png,0,test,-0.000561468589853
1513195800.png,0,test,-0.001983157265844
1513196100.png,0,test,-0.002057721473663
1513196400.png,0,test,-0.000280572848222
1513196700.png,0,test,-9.35960743132513E-05
1513197000.png,0,test,-0.000748574561191
1513197300.png,0,test,-0.000823481126244
1513197600.png,0,test,-0.000318380678841
1513197900.png,1,test,0.000207069290733
1513198200.png,1,test,0.001012256345367
1513198500.png,1,test,0.001218391917173
1513261800.png,0,test,-7.49318046331382E-05
1513262100.png,1,test,0.000280814506075
1513262400.png,1,test,0.000449504070801
1513262700.png,1,test,0.000524402972874
1513263000.png,1,test,0.000486982645242
1513263300.png,1,test,0.000186118124341
1513263600.png,1,test,0.000636778283654
1513263900.png,0,test,-0.000280772468254
1513264200.png,0,test,-0.00082351198102
1513264500.png,0,test,-0.000976004926871
1513264800.png,0,test,-0.00142286618636
1513265100.png,0,test,-0.001647341418108
1513265400.png,0,test,-0.001872028180971
1513265700.png,0,test,-0.0013101237301
1513266000.png,0,test,-0.0013661859162
1513266900.png,0,test,-0.000486946128784
1513267200.png,0,test,-0.000299653746152
1513267500.png,1,test,7.75436460358492E-05
1513267800.png,1,test,0.000862465725083
1513268100.png,1,test,0.000900053334798
1513268400.png,1,test,0.000900222205153
1513268700.png,1,test,7.50343201947334E-05
1513269000.png,0,test,-0.00014995986772
1513269300.png,0,test,-0.000262347096187
1513269600.png,0,test,-0.000449672529297
1513269900.png,0,test,-0.000637112324698
1513270200.png,0,test,-0.000861722518946
1513270500.png,0,test,-0.000843098394031
1513270800.png,0,test,-0.000337279700257
1513271100.png,0,test,-0.000721464907732
1513271400.png,0,test,-0.000618577128457
1513271700.png,0,test,-0.001012028693707
1513272000.png,0,test,-0.000787395358624
1513272300.png,0,test,-0.000712473551165
1513272600.png,0,test,-0.001387360282727
1513272900.png,0,test,-0.00118131084303
1513273200.png,0,test,-0.001312047682202
1513273500.png,0,test,-0.000609475960551
1513273800.png,0,test,-0.000787694429509
1513274100.png,0,test,-0.000562922248941
1513274400.png,0,test,-0.000525229388525
1513274700.png,0,test,-0.000225140008227
1513275000.png,0,test,-0.000262869188545
1513275300.png,0,test,-0.000600749659493
1513275600.png,0,test,-0.000713249112047
1513275900.png,0,test,-0.00076926697687
1513276200.png,0,test,-0.000525619963477
1513276500.png,0,test,-0.000412919948983
1513276800.png,0,test,-0.001820766800248
1513277100.png,0,test,-0.003002619130581
1513277400.png,0,test,-0.001652591329225
1513277700.png,0,test,-0.00150271961639
1513278000.png,0,test,-0.00165290165751
1513278300.png,0,test,-0.001733988372685
1513278600.png,0,test,-0.00123943278384
1513278900.png,0,test,-0.000676028829225
1513279200.png,1,test,0.000131644685141
1513279500.png,1,test,0.000978841850866
1513279800.png,1,test,0.000526747111559
1513280100.png,0,test,-0.000150532564924
1513280400.png,1,test,0.000188093735445
1513280700.png,1,test,0.000326182687794
1513281000.png,1,test,0.000526434240651
1513281300.png,1,test,0.00050730726625
1513281600.png,1,test,0.000752123538299
1513281900.png,1,test,0.000479415987083
1513282200.png,0,test,-0.000413671231776
1513282500.png,0,test,-0.000263328099692
1513282800.png,0,test,-0.001269680973568
1513283100.png,0,test,-0.001579651000771
1513283400.png,0,test,-0.002179990974918
1513283700.png,0,test,-0.00231021305158
1513284000.png,0,test,-0.002254560149202
1513284300.png,0,test,-0.001945310358855
1513284600.png,0,test,-0.000714724812006
1513284900.png,0,test,-0.00011291744563
1513348200.png,1,test,0.000706287835514
1513348500.png,1,test,0.002919327580972
1513348800.png,1,test,0.00267446962675
1513349100.png,1,test,0.002070930073161
1513349400.png,1,test,0.001883026408687
1513349700.png,1,test,0.001732547853402
1513350000.png,1,test,0.00139279173984
1513350300.png,1,test,0.001054053470323
1513350600.png,1,test,0.001175970951438
1513350900.png,0,test,-0.001295803590792
1513351200.png,0,test,-0.000488409671612
1513351500.png,1,test,3.74962331766149E-05
1513351800.png,1,test,0.000526311502763
1513352100.png,1,test,0.000977627364937
1513352400.png,1,test,0.000827010111228
1513352700.png,1,test,0.001955433917775
1513353000.png,1,test,0.002303168741618
1513353300.png,1,test,0.00236933018907
1513353600.png,1,test,0.001315565192914
1513353900.png,1,test,0.000788996655622
1513354200.png,1,test,0.000826543974169
1513354500.png,1,test,0.001051757110709
1513354800.png,1,test,0.000788844577674
1513355100.png,1,test,0.000112591123788
1513355400.png,0,test,-0.000581423501942
1513355700.png,1,test,0.000206328278367
1513356000.png,1,test,0.000750796590142
1513356300.png,1,test,0.000976159257862
1513356600.png,1,test,0.001088546910163
1513356900.png,1,test,0.000450263103893
1513357200.png,1,test,0.000450347576244
1513357500.png,1,test,0.000675470690722
1513357800.png,1,test,0.000638116700102
1513358100.png,1,test,9.37558275428962E-05
1513358400.png,1,test,0.000225047101351
1513358700.png,0,test,-0.000112515114569
1513359000.png,0,test,-0.000581216377508
1513359300.png,0,test,-0.000337545343706
1513359600.png,0,test,0
1513359900.png,0,test,-0.000450009825367
1513360200.png,0,test,-0.000150069557412
1513360500.png,0,test,-0.000112519338904
1513360800.png,0,test,-0.000150035792291
1513361100.png,1,test,0.000330142527933
1513361400.png,1,test,0.000881777974008
1513361700.png,1,test,0.000994314522385
1513362000.png,1,test,0.001012825922849
1513362300.png,1,test,0.001163086932104
1513362600.png,1,test,0.000956650979697
1513362900.png,1,test,0.001162983313782
1513363200.png,1,test,0.001162694337525
1513363500.png,1,test,0.000532470943256
1513363800.png,1,test,0.000524756806623
1513364100.png,1,test,0.000468524498993
1513364400.png,1,test,0.000149934588034
1513364700.png,1,test,0.000262356937414
1513365000.png,1,test,0.000131190756851
1513365300.png,0,test,-0.000299812977077
1513365600.png,0,test,-0.000187269300342
1513365900.png,1,test,0.000562153857908
1513366200.png,1,test,0.000393446941662
1513366500.png,1,test,0.000224777294978
1513366800.png,1,test,0.00029970987261
1513367100.png,1,test,0.000187283325027
1513367400.png,1,test,0.000337254396973
1513367700.png,1,test,7.49185332438174E-05
1513368000.png,0,test,-0.00037472310284
1513368300.png,0,test,-0.001910363573784
1513368600.png,0,test,-0.0020037214746
1513368900.png,0,test,-0.001648072602068
